disease,0,all_samples,1,processed_runs,2,valid_runs,3,failed_runs,4,nr_species,5,nr_genus,6,term,7,note,8
C537163,C537163,30,30,30,30,0,0,30,30,0,0,0,0,Pediatric Autoimmune Neuropsychiatric Disorders Associated with Streptococcal infections,Pediatric Autoimmune Neuropsychiatric Disorders Associated with Streptococcal infections,"OBSESSIVE-COMPULSIVE DISORDER and TIC DISORDERS that occur in children, typically under age 10, and is associated with group A beta-hemolytic Streptococcal infection. Onset occurs rapidly and patients may also exhibit emotional lability; SEPARATION ANXIETY DISORDER; ANOREXIA; and ADDH - like symptoms. AUTOIMMUNITY against proteins in the BASAL GANGLIA may cause this disorder.","OBSESSIVE-COMPULSIVE DISORDER and TIC DISORDERS that occur in children, typically under age 10, and is associated with group A beta-hemolytic Streptococcal infection. Onset occurs rapidly and patients may also exhibit emotional lability; SEPARATION ANXIETY DISORDER; ANOREXIA; and ADDH - like symptoms. AUTOIMMUNITY against proteins in the BASAL GANGLIA may cause this disorder."
D000066891,D000066891,81,81,0,0,0,0,0,0,0,0,0,0,Critical Care Outcomes,Critical Care Outcomes,A measure of the mortality and morbidity rates among patients who receive CRITICAL CARE and INTENSIVE CARE as determined from the date of hospital discharge or release.,A measure of the mortality and morbidity rates among patients who receive CRITICAL CARE and INTENSIVE CARE as determined from the date of hospital discharge or release.
D000067011,D000067011,46,46,46,46,46,46,0,0,1717,1717,663,663,Severe Acute Malnutrition,Severe Acute Malnutrition,"Acute form of MALNUTRITION which usually affects children, characterized by a very low weight for height (below -3z scores of the median World Health Organization standards), visible severe wasting, or occurrence of nutritional EDEMA.  It can be a direct or indirect cause of fatality in children suffering from DIARRHEA and PNEUMONIA. Do not confuse with starvation, a condition in which the body is not getting enough food, usually for extended periods of time.","Acute form of MALNUTRITION which usually affects children, characterized by a very low weight for height (below -3z scores of the median World Health Organization standards), visible severe wasting, or occurrence of nutritional EDEMA.  It can be a direct or indirect cause of fatality in children suffering from DIARRHEA and PNEUMONIA. Do not confuse with starvation, a condition in which the body is not getting enough food, usually for extended periods of time."
D000067877,D000067877,1217,1217,710,710,606,606,104,104,2325,2325,796,796,Autism Spectrum Disorder,Autism Spectrum Disorder,"Wide continuum of associated cognitive and neurobehavioral disorders, including, but not limited to, three core-defining features: impairments in socialization, impairments in verbal and nonverbal communication, and restricted and repetitive patterns of behaviors. (from DSM-V)","Wide continuum of associated cognitive and neurobehavioral disorders, including, but not limited to, three core-defining features: impairments in socialization, impairments in verbal and nonverbal communication, and restricted and repetitive patterns of behaviors. (from DSM-V)"
D000069279,D000069279,28,28,0,0,0,0,0,0,0,0,0,0,Drug Resistant Epilepsy,Drug Resistant Epilepsy,Epileptic condition in which adequate trials of two tolerated and appropriately chosen and used ANTIEPILEPTIC DRUGS schedules to achieve sustained seizure freedom failed.,Epileptic condition in which adequate trials of two tolerated and appropriately chosen and used ANTIEPILEPTIC DRUGS schedules to achieve sustained seizure freedom failed.
D000077192,D000077192,21,21,0,0,0,0,0,0,0,0,0,0,Adenocarcinoma of Lung,Adenocarcinoma of Lung,"A carcinoma originating in the lung and the most common lung cancer type in never-smokers. Malignant cells exhibit distinct features such as glandular epithelial, or tubular morphology. Mutations in KRAS, EGFR, BRAF, and ERBB2 genes are associated with this cancer.

Year introduced: 2019 (2009)","A carcinoma originating in the lung and the most common lung cancer type in never-smokers. Malignant cells exhibit distinct features such as glandular epithelial, or tubular morphology. Mutations in KRAS, EGFR, BRAF, and ERBB2 genes are associated with this cancer.

Year introduced: 2019 (2009)"
D000077733,D000077733,58,58,58,58,58,58,0,0,317,317,105,105,Immunoglobulin G4-Related Disease,Immunoglobulin G4-Related Disease,"A spectrum of systemic autoimmune diseases in which IMMUNOGLOBULIN G4 plays a pathophysiologic role. It can affect multiple organs in highly variable presentations, characterized by inflammatory lesions composed of IgG4-positive PLASMA CELLS, further infiltrated by T helper cells (T-LYMPHOCYTES, HELPER-INDUCER) when linked to progressive FIBROSIS and eventual organ damage.","A spectrum of systemic autoimmune diseases in which IMMUNOGLOBULIN G4 plays a pathophysiologic role. It can affect multiple organs in highly variable presentations, characterized by inflammatory lesions composed of IgG4-positive PLASMA CELLS, further infiltrated by T helper cells (T-LYMPHOCYTES, HELPER-INDUCER) when linked to progressive FIBROSIS and eventual organ damage."
D000086382,D000086382,328,328,284,284,281,281,3,3,795,795,237,237,COVID-19,COVID-19,2019 Novel Coronavirus Disease,2019 Novel Coronavirus Disease
D000236,D000236,582,582,509,509,359,359,150,150,1673,1673,526,526,Adenoma,Adenoma,A benign epithelial tumor with a glandular organization.,A benign epithelial tumor with a glandular organization.
D000437,D000437,17,17,0,0,0,0,0,0,0,0,0,0,Alcoholism,Alcoholism,"A primary, chronic disease with genetic, psychosocial, and environmental factors influencing its development and manifestations. The disease is often progressive and fatal. It is characterized by impaired control over drinking, preoccupation with the drug alcohol, use of alcohol despite adverse consequences, and distortions in thinking, most notably denial. Each of these symptoms may be continuous or periodic. (Morse & Flavin for the Joint Commission of the National Council on Alcoholism and Drug Dependence and the American Society of Addiction Medicine to Study the Definition and Criteria for the Diagnosis of Alcoholism: in JAMA 1992;268:1012-4)","A primary, chronic disease with genetic, psychosocial, and environmental factors influencing its development and manifestations. The disease is often progressive and fatal. It is characterized by impaired control over drinking, preoccupation with the drug alcohol, use of alcohol despite adverse consequences, and distortions in thinking, most notably denial. Each of these symptoms may be continuous or periodic. (Morse & Flavin for the Joint Commission of the National Council on Alcoholism and Drug Dependence and the American Society of Addiction Medicine to Study the Definition and Criteria for the Diagnosis of Alcoholism: in JAMA 1992;268:1012-4)"
D000544,D000544,219,219,219,219,212,212,7,7,713,713,327,327,Alzheimer Disease,Alzheimer Disease,"A degenerative disease of the BRAIN characterized by the insidious onset of DEMENTIA. Impairment of MEMORY, judgment, attention span, and problem solving skills are followed by severe APRAXIAS and a global loss of cognitive abilities. The condition primarily occurs after age 60, and is marked pathologically by severe cortical atrophy and the triad of SENILE PLAQUES; NEUROFIBRILLARY TANGLES; and NEUROPIL THREADS. (From Adams et al., Principles of Neurology, 6th ed, pp1049-57)","A degenerative disease of the BRAIN characterized by the insidious onset of DEMENTIA. Impairment of MEMORY, judgment, attention span, and problem solving skills are followed by severe APRAXIAS and a global loss of cognitive abilities. The condition primarily occurs after age 60, and is marked pathologically by severe cortical atrophy and the triad of SENILE PLAQUES; NEUROFIBRILLARY TANGLES; and NEUROPIL THREADS. (From Adams et al., Principles of Neurology, 6th ed, pp1049-57)"
D000755,D000755,14,14,14,14,14,14,0,0,137,137,52,52,"Anemia, Sickle Cell","Anemia, Sickle Cell","A disease characterized by chronic hemolytic anemia, episodic painful crises, and pathologic involvement of many organs. It is the clinical expression of homozygosity for hemoglobin S.","A disease characterized by chronic hemolytic anemia, episodic painful crises, and pathologic involvement of many organs. It is the clinical expression of homozygosity for hemoglobin S."
D000855,D000855,147,147,147,147,134,134,13,13,2524,2524,963,963,Anorexia,Anorexia,The lack or loss of APPETITE accompanied by an aversion to food and the inability to eat. It is the defining characteristic of the disorder ANOREXIA NERVOSA.,The lack or loss of APPETITE accompanied by an aversion to food and the inability to eat. It is the defining characteristic of the disorder ANOREXIA NERVOSA.
D000856,D000856,15,15,0,0,0,0,0,0,0,0,0,0,Anorexia Nervosa,Anorexia Nervosa,"An eating disorder that is characterized by the lack or loss of APPETITE, known as ANOREXIA. Other features include excess fear of becoming OVERWEIGHT; BODY IMAGE disturbance; significant WEIGHT LOSS; refusal to maintain minimal normal weight; and AMENORRHEA. This disorder occurs most frequently in adolescent females. (APA, Thesaurus of Psychological Index Terms, 1994)","An eating disorder that is characterized by the lack or loss of APPETITE, known as ANOREXIA. Other features include excess fear of becoming OVERWEIGHT; BODY IMAGE disturbance; significant WEIGHT LOSS; refusal to maintain minimal normal weight; and AMENORRHEA. This disorder occurs most frequently in adolescent females. (APA, Thesaurus of Psychological Index Terms, 1994)"
D001007,D001007,63,63,0,0,0,0,0,0,0,0,0,0,Anxiety,Anxiety,"Feelings or emotions of dread, apprehension, and impending disaster but not disabling as with ANXIETY DISORDERS.","Feelings or emotions of dread, apprehension, and impending disaster but not disabling as with ANXIETY DISORDERS."
D001171,D001171,233,233,233,233,233,233,0,0,0,0,120,120,"Arthritis, Juvenile","Arthritis, Juvenile","Arthritis in children, with onset before 16 years of age. The terms juvenile rheumatoid arthritis (JRA) and juvenile idiopathic arthritis (JIA) refer to classification systems for chronic arthritis in children. Only one subtype of juvenile arthritis (polyarticular-onset, rheumatoid factor-positive) clinically resembles adult rheumatoid arthritis and is considered its childhood equivalent.","Arthritis in children, with onset before 16 years of age. The terms juvenile rheumatoid arthritis (JRA) and juvenile idiopathic arthritis (JIA) refer to classification systems for chronic arthritis in children. Only one subtype of juvenile arthritis (polyarticular-onset, rheumatoid factor-positive) clinically resembles adult rheumatoid arthritis and is considered its childhood equivalent."
D001172,D001172,233,233,233,233,233,233,0,0,438,438,164,164,"Arthritis, Rheumatoid","Arthritis, Rheumatoid","A chronic systemic disease, primarily of the joints, marked by inflammatory changes in the synovial membranes and articular structures, widespread fibrinoid degeneration of the collagen fibers in mesenchymal tissues, and by atrophy and rarefaction of bony structures. Etiology is unknown, but autoimmune mechanisms have been implicated.","A chronic systemic disease, primarily of the joints, marked by inflammatory changes in the synovial membranes and articular structures, widespread fibrinoid degeneration of the collagen fibers in mesenchymal tissues, and by atrophy and rarefaction of bony structures. Etiology is unknown, but autoimmune mechanisms have been implicated."
D001249,D001249,145,145,145,145,145,145,0,0,0,0,132,132,Asthma,Asthma,"A form of bronchial disorder with three distinct components: airway hyper-responsiveness (RESPIRATORY HYPERSENSITIVITY), airway INFLAMMATION, and intermittent AIRWAY OBSTRUCTION. It is characterized by spasmodic contraction of airway smooth muscle, WHEEZING, and dyspnea (DYSPNEA, PAROXYSMAL).","A form of bronchial disorder with three distinct components: airway hyper-responsiveness (RESPIRATORY HYPERSENSITIVITY), airway INFLAMMATION, and intermittent AIRWAY OBSTRUCTION. It is characterized by spasmodic contraction of airway smooth muscle, WHEEZING, and dyspnea (DYSPNEA, PAROXYSMAL)."
D001289,D001289,376,376,376,376,188,188,188,188,2561,2561,879,879,Attention Deficit Disorder with Hyperactivity,Attention Deficit Disorder with Hyperactivity,"A behavior disorder originating in childhood in which the essential features are signs of developmentally inappropriate inattention, impulsivity, and hyperactivity. Although most individuals have symptoms of both inattention and hyperactivity-impulsivity, one or the other pattern may be predominant. The disorder is more frequent in males than females. Onset is in childhood. Symptoms often attenuate during late   adolescence although a minority experience the full complement of symptoms into mid-adulthood. (From DSM-V)","A behavior disorder originating in childhood in which the essential features are signs of developmentally inappropriate inattention, impulsivity, and hyperactivity. Although most individuals have symptoms of both inattention and hyperactivity-impulsivity, one or the other pattern may be predominant. The disorder is more frequent in males than females. Onset is in childhood. Symptoms often attenuate during late   adolescence although a minority experience the full complement of symptoms into mid-adulthood. (From DSM-V)"
D001321,D001321,189,189,189,189,189,189,0,0,2361,2361,849,849,Autistic Disorder,Autistic Disorder,A disorder beginning in childhood. It is marked by the presence of markedly abnormal or impaired development in social interaction and communication and a markedly restricted repertoire of activity and interest. Manifestations of the disorder vary greatly depending on the developmental level and chronological age of the individual. (DSM-V),A disorder beginning in childhood. It is marked by the presence of markedly abnormal or impaired development in social interaction and communication and a markedly restricted repertoire of activity and interest. Manifestations of the disorder vary greatly depending on the developmental level and chronological age of the individual. (DSM-V)
D001327,D001327,1053,1053,1053,1053,553,553,500,500,3095,3095,1016,1016,Autoimmune Diseases,Autoimmune Diseases,Disorders that are characterized by the production of antibodies that react with host tissues or immune effector cells that are autoreactive to endogenous peptides.,Disorders that are characterized by the production of antibodies that react with host tissues or immune effector cells that are autoreactive to endogenous peptides.
D001528,D001528,24,24,24,24,24,24,0,0,212,212,85,85,Behcet Syndrome,Behcet Syndrome,Rare chronic inflammatory disease involving the small blood vessels. It is of unknown etiology and characterized by mucocutaneous ulceration in the mouth and genital region and uveitis with hypopyon. The neuro-ocular form may cause blindness and death. SYNOVITIS; THROMBOPHLEBITIS; gastrointestinal ulcerations; RETINAL VASCULITIS; and OPTIC ATROPHY may occur as well.,Rare chronic inflammatory disease involving the small blood vessels. It is of unknown etiology and characterized by mucocutaneous ulceration in the mouth and genital region and uveitis with hypopyon. The neuro-ocular form may cause blindness and death. SYNOVITIS; THROMBOPHLEBITIS; gastrointestinal ulcerations; RETINAL VASCULITIS; and OPTIC ATROPHY may occur as well.
D001714,D001714,667,667,667,667,445,445,222,222,3034,3034,1002,1002,Bipolar Disorder,Bipolar Disorder,A major affective disorder marked by severe mood swings (manic or major depressive episodes) and a tendency to remission and recurrence.,A major affective disorder marked by severe mood swings (manic or major depressive episodes) and a tendency to remission and recurrence.
D001924,D001924,9,9,0,0,0,0,0,0,0,0,0,0,Brain Concussion,Brain Concussion,"A nonspecific term used to describe transient alterations or loss of consciousness following closed head injuries. The duration of UNCONSCIOUSNESS generally lasts a few seconds, but may persist for several hours. Concussions may be classified as mild, intermediate, and severe. Prolonged periods of unconsciousness (often defined as greater than 6 hours in duration) may be referred to as post-traumatic coma (COMA, POST-HEAD INJURY). (From Rowland, Merritt's Textbook of Neurology, 9th ed, p418)","A nonspecific term used to describe transient alterations or loss of consciousness following closed head injuries. The duration of UNCONSCIOUSNESS generally lasts a few seconds, but may persist for several hours. Concussions may be classified as mild, intermediate, and severe. Prolonged periods of unconsciousness (often defined as greater than 6 hours in duration) may be referred to as post-traumatic coma (COMA, POST-HEAD INJURY). (From Rowland, Merritt's Textbook of Neurology, 9th ed, p418)"
D001943,D001943,152,152,133,133,133,133,0,0,359,359,117,117,Breast Neoplasms,Breast Neoplasms,Tumors or cancer of the human BREAST.,Tumors or cancer of the human BREAST.
D002277,D002277,104,104,104,104,1,1,103,103,118,118,60,60,Carcinoma,Carcinoma,"A malignant neoplasm made up of epithelial cells tending to infiltrate the surrounding tissues and give rise to metastases. It is a histological type of neoplasm and not a synonym for ""cancer.""","A malignant neoplasm made up of epithelial cells tending to infiltrate the surrounding tissues and give rise to metastases. It is a histological type of neoplasm and not a synonym for ""cancer."""
D002318,D002318,508,508,508,508,354,354,154,154,2241,2241,768,768,Cardiovascular Diseases,Cardiovascular Diseases,Pathological conditions involving the CARDIOVASCULAR SYSTEM including the HEART; the BLOOD VESSELS; or the PERICARDIUM.,Pathological conditions involving the CARDIOVASCULAR SYSTEM including the HEART; the BLOOD VESSELS; or the PERICARDIUM.
D002446,D002446,171,171,171,171,66,66,105,105,1106,1106,426,426,Celiac Disease,Celiac Disease,"A malabsorption syndrome that is precipitated by the ingestion of foods containing GLUTEN, such as wheat, rye, and barley. It is characterized by INFLAMMATION of the SMALL INTESTINE, loss of MICROVILLI structure, failed INTESTINAL ABSORPTION, and MALNUTRITION.","A malabsorption syndrome that is precipitated by the ingestion of foods containing GLUTEN, such as wheat, rye, and barley. It is characterized by INFLAMMATION of the SMALL INTESTINE, loss of MICROVILLI structure, failed INTESTINAL ABSORPTION, and MALNUTRITION."
D002763,D002763,28,28,28,28,28,28,0,0,0,0,53,53,Cholecystectomy,Cholecystectomy,Surgical removal of the GALLBLADDER.,Surgical removal of the GALLBLADDER.
D002769,D002769,28,28,28,28,28,28,0,0,0,0,56,56,Cholelithiasis,Cholelithiasis,"Presence or formation of GALLSTONES in the BILIARY TRACT, usually in the gallbladder (CHOLECYSTOLITHIASIS) or the common bile duct (CHOLEDOCHOLITHIASIS).","Presence or formation of GALLSTONES in the BILIARY TRACT, usually in the gallbladder (CHOLECYSTOLITHIASIS) or the common bile duct (CHOLEDOCHOLITHIASIS)."
D003015,D003015,1200,1200,1112,1112,855,855,257,257,3941,3941,1193,1193,Clostridium Infections,Clostridium Infections,Infections with bacteria of the genus CLOSTRIDIUM.,Infections with bacteria of the genus CLOSTRIDIUM.
D003093,D003093,3260,3260,3162,3162,1840,1840,1322,1322,4230,4230,1316,1316,"Colitis, Ulcerative","Colitis, Ulcerative","Inflammation of the COLON that is predominantly confined to the MUCOSA. Its major symptoms include DIARRHEA, rectal BLEEDING, the passage of MUCUS, and ABDOMINAL PAIN.","Inflammation of the COLON that is predominantly confined to the MUCOSA. Its major symptoms include DIARRHEA, rectal BLEEDING, the passage of MUCUS, and ABDOMINAL PAIN."
D003108,D003108,544,544,544,544,361,361,183,183,1422,1422,524,524,Colonic Diseases,Colonic Diseases,"Pathological processes in the COLON region of the large intestine (INTESTINE, LARGE).","Pathological processes in the COLON region of the large intestine (INTESTINE, LARGE)."
D003110,D003110,6,6,0,0,0,0,0,0,0,0,0,0,Colonic Neoplasms,Colonic Neoplasms,Tumors or cancer of the COLON.,Tumors or cancer of the COLON.
D003111,D003111,24,24,0,0,0,0,0,0,0,0,0,0,Colonic Polyps,Colonic Polyps,"Discrete tissue masses that protrude into the lumen of the COLON. These POLYPS are connected to the wall of the colon either by a stalk, pedunculus, or by a broad base.","Discrete tissue masses that protrude into the lumen of the COLON. These POLYPS are connected to the wall of the colon either by a stalk, pedunculus, or by a broad base."
D003248,D003248,1171,1171,1171,1171,665,665,506,506,3157,3157,1016,1016,Constipation,Constipation,"Infrequent or difficult evacuation of FECES. These symptoms are associated with a variety of causes, including low DIETARY FIBER intake, emotional or nervous disturbances, systemic and structural disorders, drug-induced aggravation, and infections.","Infrequent or difficult evacuation of FECES. These symptoms are associated with a variety of causes, including low DIETARY FIBER intake, emotional or nervous disturbances, systemic and structural disorders, drug-induced aggravation, and infections."
D003324,D003324,63,63,0,0,0,0,0,0,0,0,0,0,Coronary Artery Disease,Coronary Artery Disease,"Pathological processes of CORONARY ARTERIES that may derive from a congenital abnormality, atherosclerotic, or non-atherosclerotic cause.","Pathological processes of CORONARY ARTERIES that may derive from a congenital abnormality, atherosclerotic, or non-atherosclerotic cause."
D003424,D003424,2671,2671,2364,2364,1920,1920,444,444,3956,3956,1232,1232,Crohn Disease,Crohn Disease,"A chronic transmural inflammation that may involve any part of the DIGESTIVE TRACT from MOUTH to ANUS, mostly found in the ILEUM, the CECUM, and the COLON. In Crohn disease, the inflammation, extending through the intestinal wall from the MUCOSA to the serosa, is characteristically asymmetric and segmental. Epithelioid GRANULOMAS may be seen in some patients.","A chronic transmural inflammation that may involve any part of the DIGESTIVE TRACT from MOUTH to ANUS, mostly found in the ILEUM, the CECUM, and the COLON. In Crohn disease, the inflammation, extending through the intestinal wall from the MUCOSA to the serosa, is characteristically asymmetric and segmental. Epithelioid GRANULOMAS may be seen in some patients."
D003550,D003550,1262,1262,105,105,79,79,26,26,2158,2158,851,851,Cystic Fibrosis,Cystic Fibrosis,"An autosomal recessive genetic disease of the EXOCRINE GLANDS. It is caused by mutations in the gene encoding the CYSTIC FIBROSIS TRANSMEMBRANE CONDUCTANCE REGULATOR expressed in several organs including the LUNG, the PANCREAS, the BILIARY SYSTEM, and the SWEAT GLANDS. Cystic fibrosis is characterized by epithelial secretory dysfunction associated with ductal obstruction resulting in AIRWAY OBSTRUCTION; chronic RESPIRATORY INFECTIONS; PANCREATIC INSUFFICIENCY; maldigestion; salt depletion; and HEAT PROSTRATION.","An autosomal recessive genetic disease of the EXOCRINE GLANDS. It is caused by mutations in the gene encoding the CYSTIC FIBROSIS TRANSMEMBRANE CONDUCTANCE REGULATOR expressed in several organs including the LUNG, the PANCREAS, the BILIARY SYSTEM, and the SWEAT GLANDS. Cystic fibrosis is characterized by epithelial secretory dysfunction associated with ductal obstruction resulting in AIRWAY OBSTRUCTION; chronic RESPIRATORY INFECTIONS; PANCREATIC INSUFFICIENCY; maldigestion; salt depletion; and HEAT PROSTRATION."
D003863,D003863,569,569,569,569,358,358,211,211,1079,1079,477,477,Depression,Depression,Depressive states usually of moderate intensity in contrast with major depression present in neurotic and psychotic disorders.,Depressive states usually of moderate intensity in contrast with major depression present in neurotic and psychotic disorders.
D003876,D003876,108,108,108,108,0,0,108,108,0,0,0,0,"Dermatitis, Atopic","Dermatitis, Atopic","A chronic inflammatory genetically determined disease of the skin marked by increased ability to form reagin (IgE), with increased susceptibility to allergic rhinitis and asthma, and hereditary disposition to a lowered threshold for pruritus. It is manifested by lichenification, excoriation, and crusting, mainly on the flexural surfaces of the elbow and knee. In infants it is known as infantile eczema.","A chronic inflammatory genetically determined disease of the skin marked by increased ability to form reagin (IgE), with increased susceptibility to allergic rhinitis and asthma, and hereditary disposition to a lowered threshold for pruritus. It is manifested by lichenification, excoriation, and crusting, mainly on the flexural surfaces of the elbow and knee. In infants it is known as infantile eczema."
D003920,D003920,234,234,234,234,124,124,110,110,1911,1911,708,708,Diabetes Mellitus,Diabetes Mellitus,A heterogeneous group of disorders characterized by HYPERGLYCEMIA and GLUCOSE INTOLERANCE.,A heterogeneous group of disorders characterized by HYPERGLYCEMIA and GLUCOSE INTOLERANCE.
D003922,D003922,261,261,261,261,208,208,53,53,324,324,165,165,"Diabetes Mellitus, Type 1","Diabetes Mellitus, Type 1","A subtype of DIABETES MELLITUS that is characterized by INSULIN deficiency. It is manifested by the sudden onset of severe HYPERGLYCEMIA, rapid progression to DIABETIC KETOACIDOSIS, and DEATH unless treated with insulin. The disease may occur at any age, but is most common in childhood or adolescence.","A subtype of DIABETES MELLITUS that is characterized by INSULIN deficiency. It is manifested by the sudden onset of severe HYPERGLYCEMIA, rapid progression to DIABETIC KETOACIDOSIS, and DEATH unless treated with insulin. The disease may occur at any age, but is most common in childhood or adolescence."
