phenotype	taxonomy rank level	NCBI taxon id	scientific name	super kingdom	Nr. runs in which the species/genus can be found	mean relative abundance	median relative abundance	SD of relative abundance
D009765	species	59310	Streptococcus macedonicus	Bacteria	7	0.0118	0.0021	0.0212210799285365	
D009765	species	59505	Actinotignum schaalii	Bacteria	1	0.00017	0.00017		
D009765	species	61171	Holdemania filiformis	Bacteria	242	0.0398667355371901	0.020865	0.0558095051884717	
D009765	species	61592	Corynebacterium durum	Bacteria	1	0.00755	0.00755		
D009765	species	66852	Methanobrevibacter sp.	Archaea	2	0.003025	0.003025	0.00159099025766973	
D009765	species	68891	Streptococcus peroris	Bacteria	1	0.00146	0.00146		
D009765	species	68892	Streptococcus infantis	Bacteria	52	0.00839326923076923	0.004045	0.0108095723231054	
D009765	species	69393	Pantoea sp.	Bacteria	9	0.0215611111111111	0.01737	0.0154202240940627	
D009765	species	74426	Collinsella aerofaciens	Bacteria	585	2.90752704273504	1.6354	3.83839497959308	
D009765	species	76517	Campylobacter hominis	Bacteria	7	0.0141957142857143	0.00517	0.0150318693194857	
D009765	species	76860	Streptococcus constellatus	Bacteria	10	0.002935	0.002765	0.00123543289758871	
D009765	species	82135	Atopobium vaginae	Bacteria	4	0.04503	0.011995	0.0744814531723614	
D009765	species	84026	[Clostridium] methylpentosum	Bacteria	12	0.0060575	0.00411	0.00515545628877353	
D009765	species	84112	Eggerthella lenta	Bacteria	79	0.0162332911392405	0.00477	0.044699071197874	
D009765	species	84135	Gemella sanguinis	Bacteria	45	0.0146204444444444	0.00711	0.0238805928199939	
D009765	species	88431	Dorea longicatena	Bacteria	752	1.29902174202128	0.84158	1.27708287324756	
D009765	species	89152	[Clostridium] hiranonis	Bacteria	5	0.347978	0.18891	0.327275437468197	
D009765	species	97478	Lactobacillus mucosae	Bacteria	7	0.123528571428571	0.10507	0.120675788572601	
D009765	species	100884	Coprobacillus cateniformis	Bacteria	21	0.992818571428571	0.67043	0.874770421180813	
D009765	species	100886	Catenibacterium mitsuokai	Bacteria	132	1.9861228030303	1.148895	2.49026270043035	
D009765	species	102148	Solobacterium moorei	Bacteria	56	0.014285	0.00502	0.02490487283463	
D009765	species	102684	Streptococcus infantarius	Bacteria	14	0.0384735714285714	0.019095	0.0466539685189956	
D009765	species	102862	Proteus penneri	Bacteria	2	0.01066	0.01066	0.00998434775035405	
D009765	species	103892	Veillonella ratti	Bacteria	1	9.37033	9.37033		
D009765	species	104608	Leptotrichia sp.	Bacteria	1	0.00269	0.00269		
D009765	species	105841	Anaerostipes caccae	Bacteria	7	0.05482	0.00741	0.0899941286973767	
D009765	species	106588	Pseudoflavonifractor capillosus	Bacteria	117	0.0202591452991453	0.00806	0.0481636934832955	
D009765	species	113107	Streptococcus australis	Bacteria	141	0.0380123404255319	0.01689	0.0507460652610947	
D009765	species	115778	Leuconostoc gelidum subsp. gasicomitatum	Bacteria	1	0.00178	0.00178		
D009765	species	116085	Coprococcus catus	Bacteria	565	0.304941238938053	0.17397	0.332517956386928	
D009765	species	118748	Bulleidia extructa	Bacteria	5	0.00176	0.00045	0.00247625725642551	
D009765	species	131111	Actinomyces turicensis	Bacteria	20	0.084652	0.011	0.105717993867498	
D009765	species	133926	Olsenella uli	Bacteria	3	0.00137	0.00145	0.000425675933075855	
D009765	species	137591	Weissella cibaria	Bacteria	13	0.0370761538461538	0.00791	0.053126444064838	
D009765	species	137732	Granulicatella elegans	Bacteria	3	0.00132	0.00084	0.0010645186705737	
D009765	species	147206	Collinsella stercoris	Bacteria	5	0.075172	0.00356	0.145852702991751	
D009765	species	147207	Collinsella intestinalis	Bacteria	68	5.26106544117647	2.06733	7.44341093650197	
D009765	species	150055	Streptococcus lutetiensis	Bacteria	7	0.10139	0.10046	0.0806468358544421	
D009765	species	154046	Hungatella hathewayi	Bacteria	128	0.132098203125	0.013855	0.370519738510487	
D009765	species	154288	Turicibacter sanguinis	Bacteria	32	0.0737978125	0.004195	0.227400257691776	
D009765	species	156456	Anaeroglobus geminatus	Bacteria	2	0.00617	0.00617	0.00551543289325507	
D009765	species	158847	Megamonas hypermegale	Bacteria	62	2.63989532258064	0.44232	3.97731002385796	
D009765	species	160386	Corynebacterium casei	Bacteria	1	0.00857	0.00857		
D009765	species	165179	Prevotella copri	Bacteria	380	12.6687964210526	4.338725	16.986205922609	
D009765	species	166486	Roseburia intestinalis	Bacteria	574	1.70486796167247	1.21161	2.11413904223784	
D009765	species	168810	Corynebacterium crenatum	Bacteria	1	0.00405	0.00405		
D009765	species	169435	Anaerotruncus colihominis	Bacteria	80	0.04500375	0.00695	0.121868469534873	
D009765	species	174709	Allobaculum stercoricanis	Bacteria	1	0.04591	0.04591		
D009765	species	178214	Facklamia hominis	Bacteria	1	0.0083	0.0083		
D009765	species	181487	Actinomyces cardiffensis	Bacteria	1	0.00024	0.00024		
D009765	species	184870	Varibaculum cambriense	Bacteria	1	0.00038	0.00038		
D009765	species	187326	Megasphaera micronuciformis	Bacteria	10	0.013802	0.00517	0.0284898218862651	
D009765	species	187327	Acidaminococcus intestini	Bacteria	97	0.123863608247423	0.04163	0.175824277151374	
D009765	species	188913	Cetobacterium somerae	Bacteria	3	0.01294	0.00715	0.0110305802204598	
D009765	species	197614	Streptococcus pasteurianus	Bacteria	12	0.625691666666667	0.051965	1.92268500911821	
D009765	species	204516	Bacteroides massiliensis	Bacteria	379	2.43122889182058	0.71481	4.35784604858162	
D009765	species	208479	[Clostridium] bolteae	Bacteria	233	0.262734935622318	0.0399	0.843107546835086	
D009765	species	208962	Escherichia albertii	Bacteria	1	0.01124	0.01124		
D009765	species	214851	Subdoligranulum variabile	Bacteria	95	0.00476852631578947	0.00267	0.00576323619350903	
D009765	species	214853	Anaerofustis stercorihominis	Bacteria	12	0.00617083333333333	0.00343	0.00588186497686411	
D009765	species	214856	Alistipes finegoldii	Bacteria	280	0.284941607142857	0.06052	0.64434152517468	
D009765	species	216816	Bifidobacterium longum	Bacteria	560	1.46811866071429	0.7099	2.13660027192186	
D009765	species	218538	Dialister invisus	Bacteria	183	11.0907564480874	4.96276	14.5968029992319	
D009765	species	228604	Prevotella salivae	Bacteria	1	0.00939	0.00939		
D009765	species	230143	Scardovia wiggsiae	Bacteria	16	0.00328625	0.00197	0.00326994775697309	
D009765	species	231049	Lactobacillus rossiae	Bacteria	1	0.00361	0.00361		
D009765	species	237576	Oribacterium sinus	Bacteria	15	0.00442066666666667	0.00214	0.00681055112796803	
D009765	species	239935	Akkermansia muciniphila	Bacteria	391	3.45441818414322	0.87408	7.35824528369425	
D009765	species	244366	Klebsiella variicola	Bacteria	1	0.00445	0.00445		
D009765	species	246787	Bacteroides cellulosilyticus	Bacteria	372	1.67778029569892	0.33699	3.95063989782558	
D009765	species	248039	Mucispirillum schaedleri	Bacteria	1	0.05206	0.05206		
D009765	species	249188	Haemophilus pittmaniae	Bacteria	4	0.031035	0.011955	0.0437294290686108	
D009765	species	257758	Streptococcus pseudopneumoniae	Bacteria	3	0.00282	0.00269	0.00228777184177094	
D009765	species	261299	Intestinibacter bartlettii	Bacteria	301	0.195542225913621	0.05998	0.401677758564452	
D009765	species	281920	Porphyromonas uenonis	Bacteria	7	0.00672714285714286	0.00286	0.00726144089072712	
D009765	species	291644	Bacteroides salyersiae	Bacteria	181	0.752180994475138	0.18909	1.45447053753213	
D009765	species	291645	Bacteroides nordii	Bacteria	102	0.0658138235294118	0.01237	0.140703538486641	
D009765	species	292800	Flavonifractor plautii	Bacteria	219	0.0465533789954338	0.01723	0.0814199724528207	
D009765	species	301301	Roseburia hominis	Bacteria	617	0.739639805510535	0.27595	1.19836546523415	
D009765	species	309120	Dialister micraerophilus	Bacteria	2	0.00132	0.00132	0.000381837661840736	
D009765	species	310297	Bacteroides plebeius	Bacteria	239	2.74444410041841	0.52495	5.87737727706968	
D009765	species	310298	Bacteroides coprocola	Bacteria	131	5.05107458015267	2.30309	7.7845753698197	
D009765	species	315405	Streptococcus gallolyticus	Bacteria	2	0.001405	0.001405	0.00118086832458153	
D009765	species	322095	Porphyromonas somerae	Bacteria	8	0.02224875	0.00695	0.0398979152471834	
D009765	species	328812	Parabacteroides goldsteinii	Bacteria	126	0.29111119047619	0.03148	0.96488865703322	
D009765	species	328813	Alistipes onderdonkii	Bacteria	412	0.832306237864078	0.207575	1.60849837676213	
D009765	species	328814	Alistipes shahii	Bacteria	538	0.451904795539033	0.212495	0.625317434807448	
D009765	species	329854	Bacteroides intestinalis	Bacteria	168	0.861742380952381	0.092155	1.91543437696741	
D009765	species	333367	[Clostridium] asparagiforme	Bacteria	121	0.0335710743801653	0.00877	0.0729173397279601	
D009765	species	338188	Bacteroides finegoldii	Bacteria	297	0.680547474747475	0.246	1.35436440074078	
D009765	species	341694	Peptostreptococcus stomatis	Bacteria	23	0.0182273913043478	0.00287	0.0599801142968834	
D009765	species	357276	Bacteroides dorei	Bacteria	541	3.21574500924214	0.51665	7.50290487489453	
D009765	species	358743	[Clostridium] citroniae	Bacteria	143	0.0198338461538462	0.01023	0.0280503720424996	
D009765	species	360807	Roseburia inulinivorans	Bacteria	709	1.37686640338505	0.70257	2.02556834272888	
D009765	species	363265	Prevotella stercorea	Bacteria	90	4.05087777777778	0.97545	8.84977064273201	
D009765	species	371601	Bacteroides xylanisolvens	Bacteria	419	0.38460307875895	0.0777	0.935818880653659	
D009765	species	376804	Bacteroides barnesiae	Bacteria	7	4.13404857142857	0.71861	6.41741560091087	
D009765	species	376805	Bacteroides salanitronis	Bacteria	5	1.633248	1.58808	1.26004168402081	
D009765	species	384638	[Bacteroides] pectinophilus	Bacteria	14	2.38352714285714	0.553455	4.08202273354094	
D009765	species	386414	Prevotella timonensis	Bacteria	6	0.01185	0.006455	0.0155906420650338	
D009765	species	387090	Bacteroides coprophilus	Bacteria	66	3.27173924242424	2.084135	3.48399387725873	
D009765	species	387661	Parabacteroides johnsonii	Bacteria	144	0.280153958333333	0.040055	1.00829595193912	
D009765	species	410072	Coprococcus comes	Bacteria	721	1.15581238557559	0.88823	1.05876886940151	
D009765	species	411486	Clostridium sp. M62/1	Bacteria	1	1.38056	1.38056		
D009765	species	411489	Clostridium sp. L2-50	Bacteria	73	3.27570219178082	2.67563	3.40641240235817	
D009765	species	413497	Cronobacter dublinensis	Bacteria	1	0.01465	0.01465		
D009765	species	413503	Cronobacter malonaticus	Bacteria	1	0.00775	0.00775		
D009765	species	416586	Selenomonas bovis	Bacteria	2	0.058915	0.058915	0.0657680017181608	
D009765	species	419005	Prevotella amnii	Bacteria	1	0.53746	0.53746		
D009765	species	419015	Alloscardovia omnicolens	Bacteria	11	0.00637818181818182	0.0035	0.00577339556618428	
D009765	species	437897	Megamonas funiformis	Bacteria	41	1.88014048780488	0.50233	3.67171156290833	
D009765	species	437898	Sutterella parvirubra	Bacteria	1	2.26319	2.26319		
D009765	species	446660	Adlercreutzia equolifaciens	Bacteria	297	0.19415835016835	0.05405	0.320714336243223	
D009765	species	447455	candidate division TM7 single-cell isolate TM7b	Bacteria	6	0.00981666666666667	0.01117	0.00605242651063742	
D009765	species	447456	candidate division TM7 single-cell isolate TM7c	Bacteria	17	0.00974764705882353	0.00373	0.0116753878572683	
D009765	species	454154	Paraprevotella clara	Bacteria	272	0.542172169117647	0.184965	1.36840363763244	
D009765	species	454155	Paraprevotella xylaniphila	Bacteria	169	0.291356923076923	0.02909	1.65146420846486	
D009765	species	457390	Bacteroides sp. 3_1_23	Bacteria	1	0.21865	0.21865		
D009765	species	457392	Bacteroides sp. 3_2_5	Bacteria	2	1.95686	1.95686	2.37966887713396	
D009765	species	457394	Bacteroides sp. 4_3_47FAA	Bacteria	4	16.4679475	11.5104	15.0549635311091	
D009765	species	457395	Bacteroides sp. 9_1_42FAA	Bacteria	1	6.67218	6.67218		
D009765	species	457402	Eubacterium sp. 3_1_31	Bacteria	35	0.0687277142857143	0.00748	0.154776786298769	
D009765	species	457412	Ruminococcus sp. 5_1_39BFAA	Bacteria	325	2.21501230769231	1.34404	2.40544081151009	
D009765	species	457415	Synergistes sp. 3_1_syn1	Bacteria	2	1.005335	1.005335	0.851024224361446	
D009765	species	457416	Veillonella sp. 3_1_44	Bacteria	1	0.3726	0.3726		
D009765	species	457421	Clostridiales bacterium 1_7_47FAA	Bacteria	72	0.0193873611111111	0.007275	0.0336402108479708	
D009765	species	457422	Erysipelotrichaceae bacterium 2_2_44A	Bacteria	91	0.0211320879120879	0.00323	0.0536556264320379	
D009765	species	469585	Bacteroides sp. 1_1_14	Bacteria	5	3.4737	3.50656	0.718587716392369	
D009765	species	469588	Bacteroides sp. 2_1_22	Bacteria	20	1.544836	0.95708	1.66085089418964	
D009765	species	469592	Bacteroides sp. 3_1_19	Bacteria	15	2.72357533333333	3.38306	1.87402910170599	
D009765	species	469610	Burkholderiales bacterium 1_1_47	Bacteria	160	0.1510611875	0.044025	0.236109001960444	
D009765	species	469613	Enterobacteriaceae bacterium 9_2_54FAA	Bacteria	1	0.02027	0.02027		
D009765	species	469614	Erysipelotrichaceae bacterium 6_1_45	Bacteria	78	0.030264358974359	0.004525	0.0957993836515941	
D009765	species	471189	Gordonibacter pamelaeae	Bacteria	165	0.123340666666667	0.02238	0.266711609954102	
D009765	species	487173	Dialister succinatiphilus	Bacteria	61	4.16490950819672	1.90988	5.76745997779826	
D009765	species	487174	Barnesiella intestinihominis	Bacteria	521	1.4018658925144	0.80505	1.77670135847966	
D009765	species	487175	Parasutterella excrementihominis	Bacteria	181	0.139608839779006	0.03784	0.255128186243442	
D009765	species	491921	Megamonas rupellensis	Bacteria	55	1.04942363636364	0.06337	1.89538060714715	
D009765	species	501496	Porphyromonas bennonis	Bacteria	12	0.00743833333333333	0.002555	0.00966194675784933	
D009765	species	501571	Butyricicoccus pullicaecorum	Bacteria	19	0.0768673684210526	0.00166	0.18905490051664	
D009765	species	507750	Peptoniphilus duerdenii	Bacteria	2	0.00918	0.00918	0.00997020561473032	
D009765	species	539813	Enterobacter mori	Bacteria	3	0.0815966666666667	0.00298	0.13833006698955	
D009765	species	544580	Actinomyces oris	Bacteria	3	0.00741666666666667	0.00914	0.00400357756679365	
D009765	species	544581	Actinomyces johnsonii	Bacteria	1	0.00033	0.00033		
D009765	species	544644	Butyricimonas synergistica	Bacteria	32	0.0350146875	0.00099	0.105126666853706	
D009765	species	552395	Lachnospiraceae bacterium 4_1_37FAA	Bacteria	28	0.0149825	0.006025	0.0181725290490079	
D009765	species	552396	Erysipelotrichaceae bacterium 5_2_54FAA	Bacteria	20	0.408755	0.01559	0.76275236096859	
D009765	species	552398	Ruminococcaceae bacterium D16	Bacteria	161	0.118165279503106	0.00648	0.314310763439351	
D009765	species	563193	Parabacteroides sp. D13	Bacteria	20	2.1882415	2.060625	1.05400407192	
D009765	species	626929	Bacteroides clarus	Bacteria	144	0.339424930555556	0.066565	0.982512687352376	
D009765	species	626930	Bacteroides fluxus	Bacteria	1	1.03635	1.03635		
D009765	species	626931	Bacteroides oleiciplenus	Bacteria	23	0.567216956521739	0.01886	1.06066375305721	
D009765	species	626932	Alistipes indistinctus	Bacteria	284	0.154317007042254	0.035815	0.267082642502927	
D009765	species	626933	Odoribacter laneus	Bacteria	8	0.39198375	0.499235	0.252285056742085	
D009765	species	626934	Slackia piriformis	Bacteria	84	0.29888630952381	0.121345	0.465373405137324	
D009765	species	626935	Collinsella tanakaei	Bacteria	63	0.210964285714286	0.06741	0.403679910839278	
D009765	species	626938	Succinatimonas hippei	Bacteria	44	0.2253075	0.06522	0.311533897443593	
D009765	species	626940	Phascolarctobacterium succinatutens	Bacteria	206	4.06321791262136	3.64602	3.22047107158565	
D009765	species	638849	Pyramidobacter piscolens	Bacteria	9	0.0169133333333333	0.01292	0.0186043771731278	
D009765	species	649724	Clostridium sp. ATCC BAA-442	Bacteria	4	0.436555	0.35821	0.378095646937826	
D009765	species	649756	Anaerostipes hadrus	Bacteria	437	0.0982843249427918	0.03931	0.205791918181499	
D009765	species	658081	Lachnospiraceae bacterium 1_1_57FAA	Bacteria	342	0.698739502923977	0.335345	1.04863663971265	
D009765	species	658082	Lachnospiraceae bacterium 2_1_58FAA	Bacteria	130	0.150196461538462	0.024045	0.410599242276365	
D009765	species	658083	Lachnospiraceae bacterium 6_1_63FAA	Bacteria	42	0.0376802380952381	0.00825	0.0907526287058127	
D009765	species	658085	Lachnospiraceae bacterium 5_1_57FAA	Bacteria	48	0.0410572916666667	0.019005	0.0636519284439719	
D009765	species	658086	Lachnospiraceae bacterium 3_1_57FAA_CT1	Bacteria	106	0.121088867924528	0.01391	0.356996783088936	
D009765	species	658087	Lachnospiraceae bacterium 7_1_58FAA	Bacteria	413	0.0722013801452785	0.02481	0.199170837634096	
D009765	species	658088	Lachnospiraceae bacterium 9_1_43BFAA	Bacteria	52	0.0687467307692308	0.009515	0.208588714617002	
D009765	species	658089	Lachnospiraceae bacterium 5_1_63FAA	Bacteria	517	0.133683384912959	0.06767	0.240931889712787	
D009765	species	658655	Lachnospiraceae bacterium 1_4_56FAA	Bacteria	138	0.0685958695652174	0.024525	0.1400041750771	
D009765	species	658657	Erysipelotrichaceae bacterium 21_3	Bacteria	96	0.00635625	0.00311	0.00904558831114576	
D009765	species	658659	Erysipelotrichaceae bacterium 3_1_53	Bacteria	10	0.028737	0.019905	0.021450285701283	
D009765	species	665950	Lachnospiraceae bacterium 3_1_46FAA	Bacteria	442	0.297296357466063	0.144985	0.429789423449349	
D009765	species	665951	Lachnospiraceae bacterium 8_1_57FAA	Bacteria	290	0.673323517241379	0.43189	0.715345855799165	
D009765	species	665956	Subdoligranulum sp. 4_3_54A2FAA	Bacteria	36	0.552630833333333	0.31767	0.865816597472748	
D009765	species	671266	Enterorhabdus caecimuris	Bacteria	1	0.02624	0.02624		
D009765	species	674529	Bacteroides faecis	Bacteria	214	0.725348831775701	0.03184	1.47057574315724	
D009765	species	693988	Bilophila sp. 4_1_30	Bacteria	1	0.31639	0.31639		
D009765	species	699192	Megasphaera genomosp. type_1	Bacteria	1	0.02246	0.02246		
D009765	species	742723	Lachnospiraceae bacterium 2_1_46FAA	Bacteria	16	0.43974	0.208655	0.510294552077523	
D009765	species	749535	Klebsiella sp. MS 92-3	Bacteria	4	0.2413975	0.15997	0.217075062804705	
D009765	species	751585	Coprococcus sp. ART55/1	Bacteria	171	5.59224023391813	3.28445	6.78974829207499	
D009765	species	796942	Stomatobaculum longum	Bacteria	2	0.002805	0.002805	0.00350017856687341	
D009765	species	908612	Alistipes sp. HGB5	Bacteria	10	0.833219	0.581055	0.671211995198901	
D009765	species	936548	Actinomyces sp. ICM47	Bacteria	1	0.09647	0.09647		
D009765	species	1070699	Clostridiaceae bacterium JC118	Bacteria	64	0.03431640625	0.01354	0.0651906115639845	
D009765	species	1077464	Streptococcus tigurinus	Bacteria	10	0.002167	0.002065	0.000820948638263483	
D009765	species	1078480	Haemophilus sputorum	Bacteria	4	0.02455	0.00566	0.0410627576602774	
D009765	species	1095771	Ruminococcus sp. JC304	Bacteria	4	0.17327	0.16235	0.0746907526627851	
D009765	species	1099853	Coprobacter fastidiosus	Bacteria	236	0.227761144067797	0.04023	0.506390833033525	
D009765	species	1105032	Streptococcus sp. BS35b	Bacteria	1	0.03159	0.03159		
D009765	species	1111120	Acidaminococcus sp. BV3L6	Bacteria	10	1.212761	1.340585	0.29938029688935	
D009765	species	1118060	Enorma massiliensis phI	Bacteria	71	0.941933098591549	0.12932	1.359130242289	
D009765	species	1118061	Alistipes obesi	Bacteria	446	0.308435896860987	0.17499	0.390284411164708	
D009765	species	1161942	Ruminococcus champanellensis	Bacteria	16	0.63358875	0.376215	0.897187738606029	
D009765	species	1203556	Actinomyces sp. HPA0247	Bacteria	1	0.13538	0.13538		
D009765	species	1211813	Candidatus Alistipes marseilloanorexicus AP11	Bacteria	56	0.607057857142857	0.40723	0.541178888967794	
D009765	species	1211819	Holdemania massiliensis AP2	Bacteria	11	0.194784545454545	0.17124	0.0980658545431218	
D009765	species	1226322	Oscillibacter sp. KLE 1728	Bacteria	1	0.64922	0.64922		
D009765	species	1226323	Oscillibacter sp. KLE 1745	Bacteria	43	0.716064418604651	0.53996	0.53905953498973	
D009765	species	1226325	Clostridium sp. KLE 1755	Bacteria	5	0.608412	0.50442	0.452928066220233	
D009765	species	1287640	Anaerococcus obesiensis	Bacteria	5	0.004864	0.00125	0.00692267506098618	
D009765	species	1288121	Alistipes senegalensis	Bacteria	256	0.0327505859375	0.014675	0.0559399230551852	
D009765	species	1329817	Enterobacter sp. MGH 8	Bacteria	1	0.66243	0.66243		
D009765	species	1486246	Halomonas sp.	Bacteria	1	0.01453	0.01453		
