feature,gain_importance,perm_importance,combined_importance
Coprococcus comes,0.029018018,0.020416666666666684,0.02643761287629605
Unknown,0.010384986,0.050416666666666686,0.022394490044564015
Blautia producta,0.023077313,-0.0008333333333333304,0.01590411788225174
Dorea longicatena,0.01692038,0.013333333333333364,0.015844266206026088
Actinomyces odontolyticus,0.020614672,0.0008333333333333304,0.01468027053028345
Streptococcus thermophilus,0.015489061,0.012083333333333345,0.014467342860996726
Veillonella dispar,0.019476235,-0.002916666666666645,0.012758363880217082
Bacteroides coprocola,0.020065498,-0.007083333333333319,0.011920848511159425
Bacteroides plebeius,0.018050212,-0.0033333333333333214,0.01163514813035727
Adlercreutzia equolifaciens,0.0116063645,0.004583333333333339,0.009499454878270627
Veillonella atypica,0.012974321,0.0004166666666666652,0.009207024917006493
[Clostridium] asparagiforme,0.011460309,0.0033333333333333214,0.009022216148674484
Ruminococcus bromii,0.011132942,0.003750000000000009,0.008918059106916192
Collinsella aerofaciens,0.010440399,0.0050000000000000044,0.008808279164135457
Blautia obeum,0.008256742,0.009583333333333343,0.00865471898019314
Ruminococcus sp. 5_1_39BFAA,0.009014185,0.0054166666666666695,0.007934929303824903
Coprococcus catus,0.010259161,0.0004166666666666652,0.007306412540376186
Lachnospiraceae bacterium 7_1_58FAA,0.009689815,0.001666666666666683,0.007282870739698415
Actinomyces graevenitzii,0.0079678055,0.004999999999999982,0.007077463656663889
[Eubacterium] rectale,0.006247864,0.008750000000000003,0.006998504780232907
Fusobacterium nucleatum,0.009293492,0.0008333333333333304,0.006755444180220365
Ruminococcus albus,0.008554375,0.002499999999999991,0.00673806235939264
Veillonella parvula,0.0063588643,0.007500000000000018,0.006701205022633081
Desulfovibrio desulfuricans,0.009167087,0.0008333333333333304,0.0066669610850512975
Turicibacter sanguinis,0.008290712,0.002499999999999991,0.006553497973829505
Clostridium perfringens,0.00746778,0.004166666666666652,0.00647744562476873
Gemella sanguinis,0.007966267,0.002499999999999991,0.006326386582106349
Lachnospiraceae bacterium 3_1_46FAA,0.006522167,0.0058333333333333345,0.006315516952425241
Pseudoflavonifractor capillosus,0.0063331323,0.0058333333333333345,0.0061831923127174376
Rothia mucilaginosa,0.0069129155,0.004166666666666663,0.006089040804654359
Bacteroides faecis,0.0061408794,0.005833333333333313,0.00604861526936292
[Ruminococcus] torques,0.0068502356,0.004166666666666696,0.006045164801180372
Citrobacter freundii,0.005986066,0.005833333333333324,0.005940246108919379
Bacteroides thetaiotaomicron,0.0071453676,0.0025000000000000022,0.005751757293939591
Lactobacillus salivarius,0.007495044,0.0016666666666666607,0.0057465307526290395
Alistipes indistinctus,0.007647359,0.0012499999999999955,0.005728150889277457
Streptococcus anginosus,0.00797417,0.0004166666666666652,0.005706919103860854
Holdemanella biformis,0.008861204,-0.0016666666666666607,0.005702842574566605
Enterococcus faecium,0.0063496362,0.004166666666666663,0.005694745369255542
Alistipes obesi,0.0067864773,0.0029166666666666564,0.005625533960759637
Roseburia hominis,0.006197649,0.004166666666666652,0.0055883543379604775
Eubacterium ventriosum,0.0079566715,-0.0008333333333333304,0.005319669883698226
Burkholderiales bacterium 1_1_47,0.006658865,0.002083333333333326,0.005286205690354107
Megamonas rupellensis,0.0053703333,0.004999999999999982,0.005259233281016344
Flavonifractor plautii,0.0075171273,-0.0004166666666666652,0.00513698884472251
[Eubacterium] hallii,0.012427143,-0.012083333333333302,0.0050739998817443946
Alistipes onderdonkii,0.006171666,0.002499999999999991,0.005070166073739526
Streptococcus parasanguinis,0.007417026,-0.0004166666666666652,0.005066917996853591
Prevotella copri,0.006352485,0.0016666666666666607,0.004946739330887792
Methanobrevibacter smithii,0.006338675,0.0016666666666666607,0.004937072668224571
Anaerostipes hadrus,0.006158754,0.002083333333333326,0.004936128053814171
Bacteroides stercoris,0.0052266996,0.003749999999999987,0.004783689791336651
Bifidobacterium longum,0.008905164,-0.004999999999999982,0.004733614869415766
Streptococcus salivarius,0.005483732,0.0029166666666666564,0.0047136124651879045
Bacteroides massiliensis,0.0074165193,-0.0016666666666666607,0.004691563628613951
Dorea formicigenerans,0.008093546,-0.0033333333333333214,0.004665482021868232
Weissella confusa,0.006591467,0.0,0.004614026751369238
Lachnospiraceae bacterium 1_4_56FAA,0.008211346,-0.004166666666666652,0.004497942253947262
Eggerthella lenta,0.00642242,0.0,0.00449569383636117
Erysipelotrichaceae bacterium 6_1_45,0.0067614405,-0.0008333333333333304,0.004483008332550526
Alistipes putredinis,0.007398475,-0.002499999999999991,0.004428932566195729
Enterobacter cloacae,0.0048354785,0.0033333333333333214,0.004384834853932258
Eubacterium sp. 3_1_31,0.005861214,0.0008333333333333304,0.00435284986719489
Subdoligranulum variabile,0.0052208193,0.002083333333333326,0.004279573345556853
Megamonas funiformis,0.006104302,0.0,0.004273011349141598
Lachnospiraceae bacterium 1_1_57FAA,0.007516838,-0.0033333333333333214,0.004261786747723821
Streptococcus mitis,0.008397625,-0.005416666666666648,0.004253337193280464
Streptococcus vestibularis,0.004956266,0.002499999999999991,0.004219386138021943
Streptococcus gordonii,0.0059862114,-0.0004166666666666652,0.004065348088741303
Alistipes senegalensis,0.0064904117,-0.0016666666666666607,0.004043288145214321
Prevotella stercorea,0.010576111,-0.01124999999999996,0.004028277792036546
Ruminococcaceae bacterium D16,0.0059564766,-0.0008333333333333304,0.0039195334948599345
Lactococcus lactis,0.006064557,-0.0012499999999999955,0.003870189949870111
Bifidobacterium adolescentis,0.0056923083,-0.0004166666666666652,0.0038596156723797325
Ruminococcus lactaris,0.006002901,-0.0012499999999999955,0.0038270305991172805
Roseburia intestinalis,0.005247231,0.0004166666666666652,0.0037980617284774777
[Clostridium] symbiosum,0.0064840834,-0.0029166666666666564,0.003663858309388164
Bifidobacterium pseudocatenulatum,0.008444712,-0.007499999999999974,0.00366129809617997
Candidatus Alistipes marseilloanorexicus AP11,0.0044913334,0.0016666666666666607,0.0036439333688467724
Parabacteroides distasonis,0.006089266,-0.002083333333333326,0.003637486007064583
[Eubacterium] eligens,0.004287473,0.002083333333333326,0.003626231001690028
Peptostreptococcus stomatis,0.004084554,0.002499999999999991,0.0036091877780854674
Lachnospiraceae bacterium 8_1_57FAA,0.0055121263,-0.0008333333333333304,0.0036084882859140645
Bilophila wadsworthia,0.005308922,-0.000416666666666643,0.003591245293617256
Lachnospiraceae bacterium 6_1_63FAA,0.005439282,-0.0008333333333333304,0.003557497210800649
[Clostridium] bolteae,0.0073854523,-0.005416666666666648,0.0035448163151741083
Barnesiella intestinihominis,0.0066601797,-0.003749999999999987,0.003537125837057833
Haemophilus parainfluenzae,0.0048497138,0.0004166666666666652,0.0035197995398193595
Lachnospiraceae bacterium 5_1_57FAA,0.0051926593,-0.0004166666666666652,0.0035098614376038316
Dialister invisus,0.005364589,-0.0008333333333333304,0.0035052122958004485
Streptococcus mutans,0.0047845994,0.0,0.00334921944886446
Erysipelatoclostridium ramosum,0.005632407,-0.002083333333333326,0.0033176847361028215
[Clostridium] leptum,0.006274387,-0.003749999999999987,0.00326707069575787
Streptococcus australis,0.006404706,-0.004166666666666641,0.003233294207602747
Phascolarctobacterium succinatutens,0.004022727,0.0012499999999999955,0.0031909087523818
Bacteroides ovatus,0.004913665,-0.0008333333333333304,0.003189565422013403
Odoribacter splanchnicus,0.0041621597,0.0008333333333333304,0.00316351182386279
[Ruminococcus] gnavus,0.004428639,0.0,0.0031000473536551
Hungatella hathewayi,0.003844306,0.0012499999999999955,0.0030660142041742788
Escherichia coli,0.004716484,-0.0008333333333333304,0.003051538759842516
Bacteroides intestinalis,0.0059504663,-0.003749999999999987,0.0030403262451291126
Megamonas hypermegale,0.0036225643,0.0016666666666666607,0.0030357948616147024
[Clostridium] scindens,0.0043144785,0.0,0.003020134987309575
Blautia hydrogenotrophica,0.0062589445,-0.004583333333333317,0.003006261300295596
Alistipes shahii,0.003747695,0.0012499999999999955,0.0029983864482492194
Eubacterium ramulus,0.004611042,-0.0008333333333333304,0.0029777293503284465
Desulfovibrio piger,0.0026309253,0.003749999999999987,0.002966647666878994
Bacteroides salyersiae,0.003322355,0.002083333333333326,0.0029506484419107417
Clostridiales bacterium 1_7_47FAA,0.0048443624,-0.0016666666666666607,0.0028910535275936144
Paraprevotella xylaniphila,0.00464054,-0.0012499999999999955,0.0028733779359608903
Bacteroides fragilis,0.0048004948,-0.0016666666666666607,0.0028603461924940365
Bifidobacterium bifidum,0.0038724977,0.0004166666666666652,0.0028357484638690945
Faecalibacterium prausnitzii,0.0070289443,-0.007083333333333308,0.002795260980725296
Gordonibacter pamelaeae,0.012484068,-0.019999999999999983,0.0027388474494218877
[Clostridium] innocuum,0.005513293,-0.004166666666666652,0.0026093052886426494
Erysipelotrichaceae bacterium 21_3,0.003311895,0.0008333333333333304,0.0025683266166597594
Lachnospiraceae bacterium 3_1_57FAA_CT1,0.0036244453,0.0,0.0025371117517352104
Tyzzerella nexilis,0.0042794845,-0.0016666666666666607,0.002495639108121397
Erysipelotrichaceae bacterium 2_2_44A,0.003348292,0.0004166666666666652,0.0024688043426722285
Roseburia inulinivorans,0.0038805695,-0.0008333333333333304,0.0024663985650986444
Bacteroides xylanisolvens,0.0036988503,-0.0004166666666666652,0.0024641952682286504
[Clostridium] clostridioforme,0.0049002375,-0.0033333333333333214,0.0024301662817597424
Acidaminococcus intestini,0.003421523,0.0,0.0023950659669935703
Bifidobacterium dentium,0.0056747845,-0.005416666666666648,0.002347349222749477
Anaerotruncus colihominis,0.0043557845,-0.002499999999999991,0.0022990490607917337
Subdoligranulum sp. 4_3_54A2FAA,0.0034572734,-0.0004166666666666652,0.0022950913030654195
Klebsiella pneumoniae,0.0032449504,0.0,0.0022714652586728334
Streptococcus infantis,0.00660167,-0.007916666666666638,0.0022461685985326854
Atopobium parvulum,0.0031937032,0.0,0.002235592342913151
Bacteroides eggerthii,0.004319673,-0.0029166666666666564,0.0021487711034715207
Bacteroides caccae,0.0040616733,-0.002499999999999991,0.0020931713581085233
Clostridiaceae bacterium JC118,0.0044926163,-0.003749999999999987,0.0020198313966393513
Holdemania filiformis,0.0033228565,-0.0012499999999999955,0.0019509995505213752
Ruminococcus callidus,0.0045364876,-0.004166666666666652,0.0019255412928760097
Lachnospiraceae bacterium 9_1_43BFAA,0.004142651,-0.0033333333333333214,0.0018998556081205643
Bacteroides nordii,0.0039464044,-0.0029166666666666564,0.0018874829672277005
Oxalobacter formigenes,0.005359124,-0.006249999999999978,0.0018763866554945775
Megasphaera micronuciformis,0.0026804379,0.0,0.0018763064872473478
Lachnospiraceae bacterium 5_1_63FAA,0.0048803813,-0.005416666666666648,0.001791266757994896
Sutterella wadsworthensis,0.0047719544,-0.006666666666666643,0.0013403679262846782
Granulicatella adiacens,0.0034915253,-0.003749999999999987,0.0013190677370876114
Streptococcus sanguinis,0.0024699646,-0.002499999999999991,0.000978975214064124
Parabacteroides merdae,0.0044910097,-0.007916666666666638,0.0007687068246305076
Bifidobacterium catenulatum,0.0053831865,-0.010833333333333306,0.0005182305555790747
