feature,kruskal_stat,p_value,eta_squared,p_corrected,significant
Acidaminococcus intestini,79.51536784230166,2.2063111348163568e-16,0.06992163689102006,5.800463144759132e-16,True
Actinomyces graevenitzii,58.15368597510815,7.084672644671746e-12,0.05014230182880384,1.4435020513518683e-11,True
Actinomyces odontolyticus,47.38423299105261,1.2682441234784571e-09,0.04017058610282649,2.176039917126195e-09,True
Adlercreutzia equolifaciens,133.6999481863495,6.294696888053373e-28,0.12009254461699027,3.5380537681127584e-27,True
Akkermansia muciniphila,7.564357269412085,0.10890466519330336,0.00330033080501119,0.11235101535764841,False
Alistipes finegoldii,12.570152947274892,0.01357875911924316,0.007935326803032307,0.014854615680782784,True
Alistipes indistinctus,55.01348832588292,3.227902535762184e-11,0.047234711412854555,6.118001317781814e-11,True
Alistipes obesi,101.9258330517996,3.826309445611543e-21,0.09067206764055519,1.3859743102992922e-20,True
Alistipes onderdonkii,20.33881468525624,0.00042806787482725173,0.015128532115977998,0.0005207094298271793,True
Alistipes putredinis,51.95912454087102,1.40687127635859e-10,0.04440659679710279,2.576629416252249e-10,True
Alistipes senegalensis,37.74962317397558,1.262049825307651e-07,0.031249651087014423,1.978020399280261e-07,True
Alistipes shahii,57.19071732834209,1.1282806281019725e-11,0.04925066419290934,2.2428017363490432e-11,True
Anaerostipes hadrus,110.33690870480814,6.167897852896778e-23,0.09846010065260012,2.5778650000568584e-22,True
Anaerotruncus colihominis,37.44176130381493,1.460666743392112e-07,0.030964593799828636,2.267511230218231e-07,True
Atopobium parvulum,71.85701593456133,9.200448694749546e-15,0.06283057030977901,2.112215686259403e-14,True
Bacteroides caccae,22.524931449541782,0.0001575255808157706,0.01715271430513128,0.00019751284363823547,True
Bacteroides cellulosilyticus,7.4584445096925265,0.11355573628408983,0.0032022634349004875,0.11641248436670844,False
Bacteroides clarus,9.8833848222298,0.04243853858724382,0.005447578539101667,0.044342831985389373,True
Bacteroides coprocola,61.91667659683662,1.1469611239466342e-12,0.053626552404478355,2.427982639003914e-12,True
Bacteroides dorei,6.911927807791017,0.1406162821049677,0.002696229451658349,0.1423630682180729,False
Bacteroides eggerthii,17.117164921458425,0.0018342070378624406,0.012145523075424467,0.0021509046559106317,True
Bacteroides faecis,20.292306683875267,0.0004372266290682737,0.015085469151736359,0.0005279106706528045,True
Bacteroides finegoldii,14.211211766073575,0.0066505882045579424,0.009454825709327383,0.007424971762622908,True
Bacteroides fragilis,44.932334113039815,4.106858842848918e-09,0.03790030936392576,6.76179789277145e-09,True
Bacteroides intestinalis,22.829692896635606,0.0001369419564207874,0.017434900830218154,0.00017438702262959643,True
Bacteroides massiliensis,29.698980677878808,5.635904017047662e-06,0.023795352479517414,7.592168221312139e-06,True
Bacteroides nordii,29.283485210631625,6.846318765588826e-06,0.02341063445428854,9.072763892609582e-06,True
Bacteroides ovatus,15.800889876628844,0.003298314595023251,0.010926749885767448,0.003786093514005563,True
Bacteroides plebeius,67.51523804683984,7.591058784271895e-14,0.05881040559892578,1.6949898381319437e-13,True
Bacteroides salyersiae,17.34238466734496,0.001658169941779891,0.012354059877171258,0.0019585630471747988,True
Bacteroides stercoris,29.318053846434395,6.7364372392842055e-06,0.02344264245040222,9.00032188527316e-06,True
Bacteroides thetaiotaomicron,91.7684709920486,5.543149048972505e-19,0.08126710277041538,1.7047798018538082e-18,True
Bacteroides uniformis,11.77532885567689,0.01910257033875421,0.007199378570071194,0.020351104347823112,True
Bacteroides vulgatus,11.709698065848443,0.01964577958614102,0.007138609320230039,0.020793909561954458,True
Bacteroides xylanisolvens,25.779215538678727,3.505939792507908e-05,0.020165940313591414,4.571745489430312e-05,True
Barnesiella intestinihominis,54.097334635221614,5.0214052519872326e-11,0.04638642095853853,9.407920184757688e-11,True
Bifidobacterium adolescentis,72.13306826852477,8.044243788097208e-15,0.06308617432270812,1.9003068658838334e-14,True
Bifidobacterium bifidum,35.9256947002782,2.997354190597423e-07,0.02956082842618352,4.482281954746605e-07,True
Bifidobacterium catenulatum,60.69921158036777,2.068072508706574e-12,0.052499269981822014,4.321741268194507e-12,True
Bifidobacterium dentium,114.39521637004873,8.400391435672724e-24,0.1022177929352303,3.803510566707372e-23,True
Bifidobacterium longum,90.38563937960316,1.0903910050335972e-18,0.07998670312926219,3.1738166753656486e-18,True
Bifidobacterium pseudocatenulatum,45.18478550853479,3.639322004598519e-09,0.03813406065605073,6.115561719067615e-09,True
Bilophila wadsworthia,55.44563294021964,2.62035907184373e-11,0.04763484531501819,5.084744389411047e-11,True
Blautia hydrogenotrophica,126.99829526045369,1.706964755056103e-26,0.113887310426346,8.975330808843379e-26,True
Blautia obeum,164.70917113272526,1.4281947282075112e-34,0.14880478808585673,1.454973379361402e-33,True
Blautia producta,178.58224983268065,1.5031496834604839e-37,0.16165023132655615,2.0417783200338238e-36,True
Burkholderiales bacterium 1_1_47,16.598223232160763,0.0023130396685126656,0.011665021511259966,0.0026930390426254604,True
Candidatus Alistipes marseilloanorexicus AP11,34.12935394344049,7.010276628383383e-07,0.027897549947630086,1.0112168941827357e-06,True
Citrobacter freundii,34.94918146515647,4.758351251327402e-07,0.02865664950477451,6.925100481842558e-07,True
Clostridiaceae bacterium JC118,107.4634856177604,2.5283655982666574e-22,0.09579952372014852,1.005179493945037e-21,True
Clostridiales bacterium 1_7_47FAA,111.70209830683552,3.1545399217381034e-23,0.09972416509892178,1.3531315980087129e-22,True
Clostridium perfringens,94.39801952990547,1.5302719710817475e-19,0.08370186993509765,4.988686625726497e-19,True
Collinsella aerofaciens,144.91449977268257,2.5017900765953077e-30,0.1304763886784098,1.9418656308811197e-29,True
Coprobacter fastidiosus,9.146580863304735,0.057538280183593686,0.004765352651208088,0.05973719534984567,False
Coprococcus catus,184.2236420309132,9.23313605764574e-39,0.16687374262121593,1.6722235304402842e-37,True
Coprococcus comes,197.64185985201448,1.2073607352605154e-41,0.1792980183814949,3.2799966641243997e-40,True
Coprococcus sp. ART55/1,12.265449747613275,0.015482707203723325,0.0076531942107530325,0.016713121021237762,True
Desulfovibrio desulfuricans,40.70552610462573,3.092868074634011e-08,0.03398659824502383,4.942524472209252e-08,True
Desulfovibrio piger,22.017539633560773,0.00019881563581677003,0.016682907068111825,0.0002455071866525266,True
Dialister invisus,107.33254563507535,2.6962075187130845e-22,0.09567828299544014,1.0463852989291256e-21,True
Dorea formicigenerans,182.97380333115143,1.7132615603483606e-38,0.16571648456588095,2.7926163433678278e-37,True
Dorea longicatena,225.4805189549329,1.2400569629824262e-47,0.20507455458790083,1.0106464248306773e-45,True
Eggerthella lenta,49.185667463937534,5.340554988080458e-10,0.04183858098512735,9.36032755975392e-10,True
Enterobacter cloacae,22.092073678870292,0.00019213714835500454,0.01675192007302805,0.00023907141360202854,True
Enterococcus faecium,77.87483168311837,4.909927967985701e-16,0.06840262192881331,1.2703464425105862e-15,True
Erysipelatoclostridium ramosum,98.90276666216687,1.6842640369443278e-20,0.08787293209459895,5.841171021743094e-20,True
Erysipelotrichaceae bacterium 21_3,108.88739236813171,1.256768676522896e-22,0.09711795589641825,5.121332356830801e-22,True
Erysipelotrichaceae bacterium 2_2_44A,76.79209811702412,8.322627106340463e-16,0.06740009084909641,2.1196690911460865e-15,True
Erysipelotrichaceae bacterium 6_1_45,88.35063895908888,2.9498759034645212e-18,0.07810244348063786,8.435610039731877e-18,True
Escherichia coli,35.79700047737015,3.185718902865688e-07,0.029441667108676062,4.720656192428247e-07,True
Eubacterium ramulus,138.436153916075,6.101267418959441e-29,0.12447792029266204,3.8250253434245724e-28,True
Eubacterium sp. 3_1_31,115.26690684774985,5.473368383910872e-24,0.10302491374791653,2.549025847364206e-23,True
Eubacterium ventriosum,147.81342340274023,5.987474337910537e-31,0.13316057722475946,5.136622721470619e-30,True
Faecalibacterium prausnitzii,35.057420767677286,4.520880197616574e-07,0.02875687108118267,6.638770019923438e-07,True
Flavonifractor plautii,106.42338893346277,4.2125755463871865e-22,0.09483647123468776,1.5968600327002592e-21,True
Fusobacterium nucleatum,209.2630432049491,3.827375483755715e-44,0.19005837333791584,1.2477244077043631e-42,True
Gemella sanguinis,41.96570496028971,1.695692107549873e-08,0.03515343051878677,2.7366120151547456e-08,True
Gordonibacter pamelaeae,91.62381273483288,5.949742727800554e-19,0.08113315993966008,1.795940860428686e-18,True
Granulicatella adiacens,47.919312813480246,9.81052021134989e-10,0.04066603038285208,1.7011859515425871e-09,True
Haemophilus parainfluenzae,136.1374189529961,1.8941589723898212e-28,0.12234946199351489,1.1435107870353366e-27,True
Holdemanella biformis,33.55365893943417,9.199619048148064e-07,0.027364499017994603,1.2927050903863228e-06,True
Holdemania filiformis,33.93335308873111,7.690131208676502e-07,0.027716067674751026,1.0995538482581315e-06,True
Hungatella hathewayi,38.14376201773575,1.0465871352362725e-07,0.03161459446086644,1.656249544111771e-07,True
Intestinibacter bartlettii,6.493457025055704,0.16520311076624755,0.0023087565046812078,0.16622288305492808,False
Klebsiella pneumoniae,33.7337249501079,8.45012230034223e-07,0.02753122680565546,1.1977129869180724e-06,True
Lachnospiraceae bacterium 1_1_57FAA,91.03224815570411,7.946977724010824e-19,0.08058541495898529,2.3551952163886625e-18,True
Lachnospiraceae bacterium 1_4_56FAA,69.52212792694127,2.8633350337934314e-14,0.06066863696939006,6.48227236817124e-14,True
Lachnospiraceae bacterium 2_1_58FAA,13.627618794505906,0.008583471930863123,0.008914461846764728,0.009517727379120334,True
Lachnospiraceae bacterium 3_1_46FAA,139.70416371614556,3.2657197694141925e-29,0.12565200344087551,2.1292492896580537e-28,True
Lachnospiraceae bacterium 3_1_57FAA_CT1,65.22410945584488,2.3081267280149306e-13,0.05668899023689341,5.084116981978834e-13,True
Lachnospiraceae bacterium 5_1_57FAA,120.74040909240648,3.7111701382753553e-25,0.10809297138185785,1.8330931289057057e-24,True
Lachnospiraceae bacterium 5_1_63FAA,96.76570169147408,4.7992239568943224e-20,0.08589416823284637,1.6297364686953636e-19,True
Lachnospiraceae bacterium 6_1_63FAA,93.66190228963478,2.1942461886355847e-19,0.08302027989780998,7.012982916619613e-19,True
Lachnospiraceae bacterium 7_1_58FAA,167.23883840418512,4.0927734049251976e-35,0.1511470725964677,5.131708192329286e-34,True
Lachnospiraceae bacterium 8_1_57FAA,50.9342783276843,2.303928473956505e-10,0.0434576651182262,4.126816936867146e-10,True
Lachnospiraceae bacterium 9_1_43BFAA,72.44682804135209,6.9053767458040315e-15,0.06337669263088157,1.655259425832437e-14,True
Lactobacillus salivarius,161.5386488170152,6.8378333471002356e-34,0.1458691192750141,6.556275503396108e-33,True
Lactococcus lactis,141.89805584419855,1.1072701894315225e-29,0.12768338504092458,8.203865494424462e-29,True
Megamonas funiformis,26.83695264427388,2.1446140473828707e-05,0.021145326522475815,2.8191297558339346e-05,True
Megamonas hypermegale,16.294125880257525,0.0026488489216996633,0.011383449889127338,0.0030621444981350715,True
Megamonas rupellensis,22.714720621187098,0.00014437327158337113,0.017328445019617684,0.00018242514161309685,True
Megasphaera micronuciformis,179.55991517049097,9.269361307443334e-38,0.16255547700971387,1.3735508119211486e-36,True
Methanobrevibacter smithii,30.98104365510335,3.088774812812319e-06,0.0249824478287994,4.230842810826958e-06,True
Odoribacter splanchnicus,17.866448280271925,0.0013105098382800843,0.012839303963214746,0.0015592197345960126,True
Oxalobacter formigenes,31.575587016768623,2.335834220094517e-06,0.02553295094145243,3.25419639209749e-06,True
Parabacteroides distasonis,31.303799493558472,2.6541783125868363e-06,0.025281295827368957,3.6663649572174092e-06,True
Parabacteroides goldsteinii,12.071142655491713,0.01682999734912127,0.007473280236566401,0.01804795768359715,True
Parabacteroides johnsonii,14.348076035445501,0.006263131486190178,0.00958155188467176,0.007040623670682753,True
Parabacteroides merdae,20.76779449362766,0.00035206405933640116,0.015525735642247835,0.0004314770050513789,True
Paraprevotella clara,12.309141864394405,0.015194534494309617,0.007693649874439264,0.016511394150483118,True
Paraprevotella xylaniphila,19.679976501410692,0.0005775322121104228,0.014518496760565457,0.0006921893424558745,True
Parasutterella excrementihominis,11.692960212339585,0.019786696934627042,0.007123111307721838,0.02080794580867231,True
Peptostreptococcus stomatis,93.16059044647636,2.804542021018668e-19,0.08255610226525589,8.79116056588544e-19,True
Phascolarctobacterium succinatutens,37.27135743028293,1.5837020720057136e-07,0.03080681243544716,2.4353154503484085e-07,True
Prevotella copri,57.97450139906914,7.725625041608805e-12,0.04997639018432328,1.554662817015105e-11,True
Prevotella stercorea,56.83921095387541,1.3370849729689368e-11,0.048925195327662416,2.625841573420924e-11,True
Pseudoflavonifractor capillosus,82.52520423214446,5.0796738109770636e-17,0.0727085224371708,1.3573554609660023e-16,True
Roseburia hominis,87.73150844748807,3.992638305034889e-18,0.07752917448841488,1.122069040897736e-17,True
Roseburia intestinalis,30.11083682179742,4.6466128525345525e-06,0.02417670076092354,6.311649124692768e-06,True
Roseburia inulinivorans,74.73807186633985,2.2636787154812264e-15,0.06549821469105542,5.5906004639915136e-15,True
Rothia mucilaginosa,55.08052943634084,3.12516534474978e-11,0.047296786515130404,5.992964131696638e-11,True
Ruminococcaceae bacterium D16,86.62151171672849,6.86889506843006e-18,0.07650139973771157,1.8976777900916945e-17,True
Ruminococcus albus,47.01444319389293,1.5143890240680339e-09,0.039828188142493455,2.5713063637821822e-09,True
Ruminococcus bromii,140.59987688292085,2.099973487003295e-29,0.12648136748418598,1.4262319932564046e-28,True
Ruminococcus callidus,15.219315079884836,0.004267304153191544,0.01038825470359707,0.004830351228959873,True
Ruminococcus lactaris,15.299192653055798,0.004119252046856826,0.010462215419496108,0.004695371214249389,True
Ruminococcus sp. 5_1_39BFAA,192.71092517332136,1.3858448812334636e-40,0.1747323381234457,3.227038794872208e-39,True
Solobacterium moorei,0.445491942501576,0.9785857658592528,0.0,0.9785857658592528,False
Streptococcus anginosus,116.03659402524454,3.749388402151459e-24,0.10373758706041161,1.7975009104431996e-23,True
Streptococcus australis,50.598658509999495,2.707606705473692e-10,0.043146906027777314,4.797172749915346e-10,True
Streptococcus gordonii,99.0301707005874,1.582314298242664e-20,0.08799089879684019,5.606896317685962e-20,True
Streptococcus infantis,61.991951414280265,1.1058956443426312e-12,0.053696251309518765,2.37185513194538e-12,True
Streptococcus mitis,224.2765347505947,2.252053960715383e-47,0.2039597543986988,1.2236159853220247e-45,True
Streptococcus mutans,130.62894740675893,2.856885333213737e-27,0.11724902537662864,1.5522410310461305e-26,True
Streptococcus parasanguinis,51.35398050542835,1.882615593001484e-10,0.04384627824576699,3.409626018436021e-10,True
Streptococcus salivarius,58.94481584527966,4.832842525614867e-12,0.05087482948637006,9.971561160445865e-12,True
Streptococcus sanguinis,44.94639935764735,4.079300343514566e-09,0.037913332738562365,6.76179789277145e-09,True
Streptococcus thermophilus,166.59131250052587,5.635874582879176e-35,0.150547511574561,6.561768264352184e-34,True
Streptococcus vestibularis,102.7902082550404,2.5042667563083595e-21,0.09147241505096333,9.277170029051422e-21,True
Subdoligranulum sp. 4_3_54A2FAA,64.93322684574332,2.657912695165946e-13,0.05641965448679937,5.776530257493989e-13,True
Subdoligranulum variabile,24.203306075274668,7.271850771242719e-05,0.01870676488451358,9.40723552152828e-05,True
Sutterella wadsworthensis,43.51200229013148,8.101859385402539e-09,0.036585187305677294,1.3206030798206137e-08,True
Turicibacter sanguinis,86.1664389890052,8.57963506262631e-18,0.07608003610093074,2.3308008586801477e-17,True
Tyzzerella nexilis,75.92071331384204,1.2724756976681979e-15,0.06659325306837226,3.1909775187679425e-15,True
Unknown,71.87225410814654,9.132499873905405e-15,0.0628446797297653,2.112215686259403e-14,True
Veillonella atypica,166.38021432005917,6.255421432483544e-35,0.15035205029635107,6.797557956632118e-34,True
Veillonella dispar,221.7186934625447,7.999626785408133e-47,0.20159138283568953,3.259847915053814e-45,True
Veillonella parvula,185.0836204625225,6.03404078613515e-39,0.1676700189467801,1.229435810175037e-37,True
Weissella confusa,36.322489003298415,2.483678861381216e-07,0.029928230558609645,3.7835481720106376e-07,True
[Clostridium] asparagiforme,113.05048301973375,1.6265146325864086e-23,0.10097266946271644,7.165456354367152e-23,True
[Clostridium] bolteae,53.232607672054655,7.618187678330598e-11,0.04558574784449505,1.4110961267816904e-10,True
[Clostridium] citroniae,12.884995261065342,0.011851614985453857,0.00822684746394939,0.013052792179925532,True
[Clostridium] clostridioforme,146.56463366173966,1.1086121142408087e-30,0.13200429042753672,9.03518873106259e-30,True
[Clostridium] innocuum,74.00255697965213,3.238524123913785e-15,0.06481718238856679,7.878797495491746e-15,True
[Clostridium] leptum,94.45412663455272,1.4888050118481833e-19,0.08375382095791918,4.95255544757661e-19,True
[Clostridium] scindens,159.42529600923535,1.9416834526013095e-33,0.14391231111966235,1.7583022376334082e-32,True
[Clostridium] symbiosum,141.14982142383042,1.601277244204866e-29,0.12699057539243558,1.1348182208930137e-28,True
[Eubacterium] eligens,23.444812359381558,0.00010317938582798958,0.018004455888316256,0.00013242708574773463,True
[Eubacterium] hallii,232.8186637764984,3.2641652395052812e-49,0.21186913312638742,5.320589340393608e-47,True
[Eubacterium] rectale,121.8431643942713,2.1574218243486005e-25,0.10911404110580676,1.0989367417775684e-24,True
[Eubacterium] siraeum,6.944348056399576,0.1388585655314475,0.002726248200369978,0.14146216363516212,False
[Ruminococcus] gnavus,36.13996685680786,2.708047168702983e-07,0.029759228571118387,4.087145263875799e-07,True
[Ruminococcus] torques,133.7467101840134,6.151346835074872e-28,0.12013584276297538,3.5380537681127584e-27,True
