feature,importance,coef_rank,combined_score
[Ruminococcus] torques,0.4042367703037347,1,1.0
Holdemanella biformis,0.3635672896605827,2,0.993006993006993
Blautia obeum,0.3138580730739395,3,0.986013986013986
Unknown,0.31220235474703995,4,0.9790209790209791
Bacteroides coprocola,0.3069270842832398,5,0.972027972027972
Streptococcus mitis,0.3051100267341373,6,0.965034965034965
Adlercreutzia equolifaciens,0.29207507065664157,7,0.958041958041958
[Clostridium] clostridioforme,0.2795396968423106,8,0.951048951048951
Blautia hydrogenotrophica,0.2692583683197397,9,0.9440559440559441
Bacteroides thetaiotaomicron,0.26455891576809754,10,0.9370629370629371
[Eubacterium] rectale,0.26455428236463613,11,0.9300699300699301
Lachnospiraceae bacterium 6_1_63FAA,0.2627282594629513,12,0.9230769230769231
Bacteroides caccae,0.2608901073895081,13,0.916083916083916
Streptococcus infantis,0.2589624403309425,14,0.9090909090909091
Bacteroides plebeius,0.25884036531302484,15,0.9020979020979021
Lactobacillus salivarius,0.25601146210660597,16,0.8951048951048951
Paraprevotella xylaniphila,0.2491927674077387,17,0.8881118881118881
Ruminococcus bromii,0.24644247767699926,18,0.8811188811188811
Alistipes indistinctus,0.2458374250084828,19,0.8741258741258742
Megamonas rupellensis,0.2445413155077464,20,0.8671328671328671
Prevotella stercorea,0.24335182047161927,21,0.8601398601398601
Streptococcus australis,0.241193414126815,22,0.8531468531468531
Alistipes obesi,0.23617960899178664,23,0.8461538461538461
Bifidobacterium pseudocatenulatum,0.23591421839099955,24,0.8391608391608392
Ruminococcus sp. 5_1_39BFAA,0.2333831237920656,25,0.8321678321678322
Rothia mucilaginosa,0.23292657473186873,26,0.8251748251748252
Tyzzerella nexilis,0.23292346113804774,27,0.8181818181818181
Bifidobacterium adolescentis,0.22880936356529563,28,0.8111888111888113
Streptococcus thermophilus,0.22832417984513556,29,0.8041958041958042
[Eubacterium] hallii,0.22711894153839354,30,0.7972027972027972
Veillonella parvula,0.2255508655813982,31,0.7902097902097902
Faecalibacterium prausnitzii,0.2239439115274215,32,0.7832167832167832
Oxalobacter formigenes,0.22183990323343045,33,0.7762237762237763
Clostridium perfringens,0.2207532126693066,34,0.7692307692307692
Bilophila wadsworthia,0.21969330645936136,35,0.7622377622377623
Bifidobacterium longum,0.21522455409074367,36,0.7552447552447552
Anaerotruncus colihominis,0.21232757702614496,37,0.7482517482517482
Bifidobacterium dentium,0.21194235138491405,38,0.7412587412587412
Veillonella atypica,0.21131283922117347,39,0.7342657342657343
Streptococcus salivarius,0.2101014888776677,40,0.7272727272727273
Gordonibacter pamelaeae,0.2095675238954724,41,0.7202797202797202
Pseudoflavonifractor capillosus,0.20844653669074226,42,0.7132867132867133
Peptostreptococcus stomatis,0.20517783042436322,43,0.7062937062937062
Prevotella copri,0.2051157621794643,44,0.6993006993006994
Escherichia coli,0.204509717383967,45,0.6923076923076923
Fusobacterium nucleatum,0.20242963873865194,46,0.6853146853146853
Bacteroides faecis,0.20094283766077745,47,0.6783216783216783
Bacteroides nordii,0.20026446500799672,48,0.6713286713286714
Streptococcus mutans,0.19971935383953743,49,0.6643356643356644
Streptococcus sanguinis,0.19813731577895946,50,0.6573426573426573
Lachnospiraceae bacterium 5_1_63FAA,0.19453885271903534,51,0.6503496503496504
Streptococcus vestibularis,0.19392396220337732,52,0.6433566433566433
Dorea formicigenerans,0.19310586119755924,53,0.6363636363636364
Streptococcus anginosus,0.19308332018126595,54,0.6293706293706294
Eubacterium sp. 3_1_31,0.1927151070488346,55,0.6223776223776224
Barnesiella intestinihominis,0.19238004391135705,56,0.6153846153846154
Bacteroides eggerthii,0.18933793609888744,57,0.6083916083916083
Dorea longicatena,0.18890012515174157,58,0.6013986013986015
Flavonifractor plautii,0.1885899390100273,59,0.5944055944055944
[Clostridium] leptum,0.1884048718690869,60,0.5874125874125874
[Clostridium] symbiosum,0.18839880991199043,61,0.5804195804195804
Erysipelatoclostridium ramosum,0.18744306651272927,62,0.5734265734265734
Streptococcus gordonii,0.18599506973446073,63,0.5664335664335665
Lachnospiraceae bacterium 3_1_46FAA,0.18466081143679175,64,0.5594405594405594
Haemophilus parainfluenzae,0.18263777532150346,65,0.5524475524475525
Holdemania filiformis,0.18124794070310757,66,0.5454545454545454
Veillonella dispar,0.18121581681514903,67,0.5384615384615384
Granulicatella adiacens,0.18093133413209356,68,0.5314685314685315
Lachnospiraceae bacterium 1_1_57FAA,0.18013181423824606,69,0.5244755244755245
Bacteroides fragilis,0.17939715782280208,70,0.5174825174825175
Parabacteroides merdae,0.17842440664189677,71,0.5104895104895104
Lachnospiraceae bacterium 1_4_56FAA,0.1765533046925548,72,0.5034965034965035
Ruminococcus lactaris,0.17569153599112233,73,0.49650349650349646
Bacteroides intestinalis,0.17427120791143882,74,0.4895104895104895
Hungatella hathewayi,0.17406081908853657,75,0.4825174825174825
Bacteroides stercoris,0.17294648648458383,76,0.4755244755244755
Desulfovibrio desulfuricans,0.17135615847942162,77,0.46853146853146854
Eggerthella lenta,0.1701152232562855,78,0.46153846153846156
Bacteroides ovatus,0.1683851344034435,79,0.4545454545454546
Gemella sanguinis,0.16729782385757763,80,0.4475524475524476
[Clostridium] scindens,0.16313541136292212,81,0.4405594405594405
Odoribacter splanchnicus,0.1629884159179491,82,0.43356643356643354
Bifidobacterium bifidum,0.1606794622321776,83,0.42657342657342656
Megamonas funiformis,0.1604806411450359,84,0.4195804195804196
Roseburia inulinivorans,0.15976378575475353,85,0.4125874125874126
Actinomyces odontolyticus,0.15916448220099447,86,0.4055944055944056
Clostridiaceae bacterium JC118,0.15867927576356194,87,0.39860139860139865
Alistipes onderdonkii,0.15811577234364643,88,0.39160839160839156
Roseburia hominis,0.1575844443888031,89,0.3846153846153846
Bacteroides xylanisolvens,0.15393116123033962,90,0.3776223776223776
Coprococcus comes,0.15192617982851636,91,0.3706293706293706
Enterobacter cloacae,0.15149838637058397,92,0.36363636363636365
Parabacteroides distasonis,0.15134637242668753,93,0.35664335664335667
Roseburia intestinalis,0.1490498829188469,94,0.3496503496503497
Alistipes putredinis,0.14640513302461758,95,0.3426573426573427
Ruminococcaceae bacterium D16,0.14639594347264792,96,0.3356643356643356
Erysipelotrichaceae bacterium 6_1_45,0.1450114066640331,97,0.32867132867132864
Subdoligranulum sp. 4_3_54A2FAA,0.14218169999858238,98,0.32167832167832167
Streptococcus parasanguinis,0.1415737201579114,99,0.3146853146853147
Dialister invisus,0.14153057740575267,100,0.3076923076923077
Collinsella aerofaciens,0.14153006999079348,101,0.30069930069930073
Atopobium parvulum,0.141120496988505,102,0.29370629370629375
Clostridiales bacterium 1_7_47FAA,0.1405583767859815,103,0.28671328671328666
Phascolarctobacterium succinatutens,0.13829166462270562,104,0.2797202797202797
Alistipes shahii,0.13276297299452028,105,0.2727272727272727
Sutterella wadsworthensis,0.13255595217360777,106,0.26573426573426573
Actinomyces graevenitzii,0.13217650571500467,107,0.25874125874125875
Coprococcus catus,0.12976942598855407,108,0.2517482517482518
Lachnospiraceae bacterium 8_1_57FAA,0.12944614608198918,109,0.2447552447552448
Enterococcus faecium,0.12877271141302635,110,0.23776223776223782
[Clostridium] bolteae,0.1276238521370804,111,0.23076923076923073
Bifidobacterium catenulatum,0.12732152319363427,112,0.22377622377622375
Blautia producta,0.1267375767288794,113,0.21678321678321677
Acidaminococcus intestini,0.12613666228652493,114,0.2097902097902098
Erysipelotrichaceae bacterium 2_2_44A,0.12606365607016973,115,0.2027972027972028
Alistipes senegalensis,0.12472744106739878,116,0.19580419580419584
[Eubacterium] eligens,0.12374534776348367,117,0.18881118881118886
Lachnospiraceae bacterium 9_1_43BFAA,0.12315072608067486,118,0.18181818181818177
Lactococcus lactis,0.12296568491217186,119,0.1748251748251748
Megasphaera micronuciformis,0.12070374170451806,120,0.1678321678321678
Eubacterium ramulus,0.12065853734191431,121,0.16083916083916083
Desulfovibrio piger,0.12002927233613006,122,0.15384615384615385
Lachnospiraceae bacterium 7_1_58FAA,0.11859275683116806,123,0.14685314685314688
Weissella confusa,0.11827066436140912,124,0.1398601398601399
Ruminococcus albus,0.11598883674058884,125,0.13286713286713292
Anaerostipes hadrus,0.11278221809483528,126,0.12587412587412583
Lachnospiraceae bacterium 3_1_57FAA_CT1,0.11154766981582039,127,0.11888111888111885
Eubacterium ventriosum,0.10874537498743367,128,0.11188811188811187
[Ruminococcus] gnavus,0.10771011532960126,129,0.1048951048951049
[Clostridium] innocuum,0.10691772389674459,130,0.09790209790209792
Turicibacter sanguinis,0.10498734428263708,131,0.09090909090909094
Bacteroides salyersiae,0.10025574897899574,132,0.08391608391608396
Bacteroides massiliensis,0.09990119120353207,133,0.07692307692307687
Citrobacter freundii,0.09944088095381856,134,0.0699300699300699
Candidatus Alistipes marseilloanorexicus AP11,0.09462451711124037,135,0.06293706293706292
Klebsiella pneumoniae,0.09117553243696888,136,0.05594405594405594
Methanobrevibacter smithii,0.08925332493064767,137,0.04895104895104896
[Clostridium] asparagiforme,0.08756110151286071,138,0.04195804195804198
Megamonas hypermegale,0.08144300554977628,139,0.034965034965035
Subdoligranulum variabile,0.08080875944304752,140,0.027972027972028024
Burkholderiales bacterium 1_1_47,0.08075908336578286,141,0.020979020979020935
Ruminococcus callidus,0.08004363817414314,142,0.013986013986013957
Lachnospiraceae bacterium 5_1_57FAA,0.07424245591128967,143,0.006993006993006978
Erysipelotrichaceae bacterium 21_3,0.05286063982013038,144,0.0
